Região Geográfica,UF,Município,Código IBGE,Date,Data_da_coleta,Categoria do manancial superficial,Unidade,Resultado,Nome_Rio_sisagua,Estacao_Codigo_split,Nome_Municipio,Profundidade,TempAr,TempAmostra,pH,Turbidez,CondutividadeEletrica,CondutividadeEspecifica,DBO,OD,SolTotais,SolSuspensaoTotais,SolDissolvidosTotais,NitrogenioTotal,NitrogenioAmoniacal,Nitratos,FosforoTotal,Ano,Clorofila,ODsaturacao,DescargaLiquida,OrtofosfatoTotal,Latitude,Longitude,Altitude,Classe
NORDESTE,BA,CANDEIAS,290650,2019-07-23,2019-08-05,rio,Aphanocapsa sp.,7680,RIO PARAGUACU,16219000,MUCUGE,,26.0,19.899999618530277,7.579999923706055,16.399999618530273,,96.5,3.0,5.019999980926514,72.0,50.0,50.0,1.0,0.4000000059604645,0.0399999991059303,0.050000000745058,2019,15.600000381469728,54.59999847412109,,0.0199999995529651,-13.1883,-41.4031,,0
NORDESTE,BA,CANDEIAS,290650,2019-07-23,2019-08-05,rio,Aphanocapsa sp.,7680,RIO PARAGUACU,16122000,IBICOARA,,26.0,23.5,7.239999771118164,2.700000047683716,,33.599998474121094,3.0,4.409999847412109,50.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.7599999904632568,53.59999847412109,,0.0199999995529651,-13.2631,-41.3911,,0
NORDESTE,BA,CANDEIAS,290650,2019-04-11,2019-04-24,rio,Aphanocapsa sp.,14907,RIO PARAGUACU,16119000,IACU,0.2000000029802322,32.0,29.26000022888184,5.519999980926514,,,50.0,,6.800000190734863,,,,,,,,2019,,,,,-12.7622,-40.2136,222.0,1
NORDESTE,BA,CANDEIAS,290650,2019-04-10,2019-04-24,rio,Aphanocapsa sp.,14907,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,32.599998474121094,28.40999984741211,6.460000038146973,,,24.0,,6.96999979019165,,,,,,,,2019,,,,,-12.9861,-40.9581,286.0,1
NORDESTE,BA,CANDEIAS,290650,2019-10-08,2019-10-11,rio,Aphanocapsa sp.,2400,RIO PARAGUACU,16081000,CONCEICAO DA FEIRA,,35.0,27.0,7.949999809265137,3.299999952316284,,288.3999938964844,3.0,8.359999656677246,186.0,50.0,150.0,1.0,0.4000000059604645,0.0399999991059303,0.0900000035762786,2019,9.119999885559082,105.0,,0.0199999995529651,-12.5403,-39.0281,,0
NORDESTE,BA,CANDEIAS,290650,2019-10-08,2019-10-11,rio,Aphanocapsa sp.,2400,RIO PARAGUACU,16048000,CACHOEIRA,,30.0,26.5,7.699999809265137,3.799999952316284,,305.0,3.0,6.900000095367432,170.0,50.0,152.0,1.0,0.4000000059604645,0.1400000005960464,0.1000000014901161,2019,5.809999942779541,85.69999694824219,,0.0199999995529651,-12.6031,-38.9681,,0
NORDESTE,BA,CANDEIAS,290650,2019-07-03,2019-07-12,rio,Cylindrospermopsis sp.,12600,RIO PARAGUACU,16081000,CONCEICAO DA FEIRA,,34.0,28.799999237060547,7.46999979019165,7.199999809265137,,287.6000061035156,3.0,6.920000076293945,218.0,50.0,174.0,1.0,0.4000000059604645,0.2000000029802322,0.1000000014901161,2019,7.659999847412109,89.9000015258789,,0.0199999995529651,-12.5403,-39.0281,,1
NORDESTE,BA,CANDEIAS,290650,2019-07-03,2019-07-12,rio,Cylindrospermopsis sp.,12600,RIO PARAGUACU,16048000,CACHOEIRA,,33.0,27.100000381469727,7.25,7.699999809265137,,298.6000061035156,3.0,6.46999979019165,208.0,50.0,172.0,1.0,0.4000000059604645,0.1599999964237213,0.1099999994039535,2019,4.78000020980835,81.5,,0.0199999995529651,-12.6031,-38.9681,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-23,2019-09-26,rio,Cylindrospermopsis sp.,2200,RIO PARAGUACU,16219000,MUCUGE,0.2000000029802322,24.200000762939453,24.040000915527344,5.519999980926514,0.0,,61.0,,7.320000171661377,,,,,,,,2019,,,0.0,,-12.9986,-41.3906,870.0,0
NORDESTE,BA,CANDEIAS,290650,2019-09-19,2019-09-26,rio,Cylindrospermopsis sp.,2200,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,27.0,23.299999237060547,6.099999904632568,0.0,,0.0,,8.109999656677246,,,,,,,,2019,,,,,-12.8406,-41.3222,328.0,0
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16219000,MUCUGE,,25.0,25.399999618530277,4.170000076293945,4.900000095367432,,47.20000076293945,3.0,6.460000038146973,90.0,50.0,80.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,5.099999904632568,79.4000015258789,,0.0199999995529651,-13.0053,-41.3892,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-06,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16119000,IACU,0.2000000029802322,22.0,25.700000762939453,7.050000190734863,1.9299999475479128,,77.80000305175781,,6.840000152587891,,,,,,,,2019,,,22.5,,-12.7622,-40.2136,222.0,1
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16119000,IACU,,28.0,22.700000762939453,7.0,3.5999999046325684,,76.80000305175781,3.0,7.130000114440918,82.0,50.0,82.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.4000000059604645,90.0999984741211,,0.0199999995529651,-12.7919,-40.3492,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16150000,ITAETE,,27.0,27.899999618530277,7.710000038146973,3.0,,109.5,3.0,7.21999979019165,114.0,50.0,112.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,2.5,92.5,,0.0199999995529651,-12.9872,-40.9611,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-11,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16119000,IACU,,28.0,27.100000381469727,7.0,3.400000095367432,,82.69999694824219,3.0,6.739999771118164,92.0,50.0,74.0,1.0,0.4000000059604645,0.0299999993294477,0.0399999991059303,2019,3.640000104904175,86.19999694824219,,0.0199999995529651,-12.7514,-40.2314,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16013000,ANDARAI,,25.0,23.5,4.099999904632568,3.5,,28.100000381469727,3.0,7.429999828338623,50.0,50.0,50.0,1.0,0.4000000059604645,0.050000000745058,0.0199999995529651,2019,0.4000000059604645,88.0999984741211,,0.0199999995529651,-12.8403,-41.3222,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16208000,MARCIONILIO SOUZA,,29.0,27.700000762939453,7.0,4.5,,74.0,3.0,7.119999885559082,129.0,50.0,52.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.4600000381469729,91.6999969482422,,0.0199999995529651,-13.0006,-40.5708,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-04,2019-09-17,rio,Geitlerinema sp.,10340,RIO PARAGUACU,16259400,RAFAEL JAMBEIRO,,24.0,25.200000762939453,7.090000152587891,5.900000095367432,,91.6999969482422,3.0,6.619999885559082,90.0,50.0,90.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.7599999904632568,79.5,,0.0199999995529651,-12.5858,-39.5225,,1
NORDESTE,BA,CANDEIAS,290650,2019-09-23,2019-09-26,rio,Geitlerinema sp.,2200,RIO PARAGUACU,16219000,MUCUGE,0.2000000029802322,24.200000762939453,24.040000915527344,5.519999980926514,0.0,,61.0,,7.320000171661377,,,,,,,,2019,,,0.0,,-12.9986,-41.3906,870.0,0
NORDESTE,BA,CANDEIAS,290650,2019-09-19,2019-09-26,rio,Geitlerinema sp.,2200,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,27.0,23.299999237060547,6.099999904632568,0.0,,0.0,,8.109999656677246,,,,,,,,2019,,,,,-12.8406,-41.3222,328.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-08-06,rio,Geitlerinema sp.,4500,RIO PARAGUACU,16119000,IACU,4.0,,,14.0,7.0,,85.0,,5.0,,,,,,,,2019,,,24.174999237060547,,-12.7622,-40.2136,222.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-24,2019-08-06,rio,Geitlerinema sp.,4500,RIO PARAGUACU,16150000,ITAETE,1.5,,,7.5,1.600000023841858,,124.9000015258789,,7.400000095367432,,,,,,,,2019,,,25.343000411987305,,-12.9861,-40.9581,286.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-08-06,rio,Geitlerinema sp.,4500,RIO PARAGUACU,16219000,MUCUGE,,26.0,19.899999618530277,7.579999923706055,16.399999618530273,,96.5,3.0,5.019999980926514,72.0,50.0,50.0,1.0,0.4000000059604645,0.0399999991059303,0.050000000745058,2019,15.600000381469728,54.59999847412109,,0.0199999995529651,-13.1883,-41.4031,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-08-06,rio,Geitlerinema sp.,4500,RIO PARAGUACU,16122000,IBICOARA,,26.0,23.5,7.239999771118164,2.700000047683716,,33.599998474121094,3.0,4.409999847412109,50.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.7599999904632568,53.59999847412109,,0.0199999995529651,-13.2631,-41.3911,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-28,2019-12-03,rio,Cylindrospermopsis sp.,42000,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,31.100000381469727,28.0,8.430000305175781,,,305.0,,7.849999904632568,,,,,,,,2019,,,20.47599983215332,,-12.9861,-40.9581,286.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-21,2019-12-03,rio,Cylindrospermopsis sp.,42000,RIO PARAGUACU,16219000,MUCUGE,,34.0,28.200000762939453,8.020000457763672,7.099999904632568,,112.1999969482422,3.0,6.570000171661377,122.0,50.0,100.0,1.0,0.5,0.0199999995529651,0.0399999991059303,2019,3.5899999141693115,92.1999969482422,,0.0199999995529651,-13.1883,-41.4031,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-21,2019-12-03,rio,Cylindrospermopsis sp.,42000,RIO PARAGUACU,16122000,IBICOARA,,34.0,26.399999618530277,8.100000381469727,11.399999618530272,,51.09999847412109,3.0,3.25,50.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,2.400000095367432,38.20000076293945,,0.0199999995529651,-13.2631,-41.3911,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16219000,MUCUGE,,29.0,30.899999618530277,4.199999809265137,1.0,,55.79999923706055,3.0,6.21999979019165,88.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,2.450000047683716,80.19999694824219,,0.0199999995529651,-13.0053,-41.3892,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16119000,IACU,,29.0,28.200000762939453,6.489999771118164,1.7999999523162842,,84.30000305175781,3.0,6.269999980926514,90.0,50.0,66.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.690000057220459,80.5999984741211,,0.0199999995529651,-12.7919,-40.3492,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-10-31,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16122000,IBICOARA,,35.0,25.100000381469727,7.409999847412109,6.599999904632568,,38.59999847412109,3.0,3.240000009536743,68.0,50.0,58.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.409999966621399,30.399999618530277,,0.0199999995529651,-13.2631,-41.3911,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16150000,ITAETE,,31.0,32.099998474121094,6.889999866485596,2.5,,104.5999984741211,3.0,7.309999942779541,102.0,50.0,92.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.9700000286102293,98.9000015258789,,0.0199999995529651,-12.9872,-40.9611,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16013000,ANDARAI,,32.0,29.5,4.510000228881836,2.299999952316284,,29.799999237060547,3.0,6.769999980926514,50.0,50.0,50.0,1.0,0.4000000059604645,0.0599999986588954,0.0199999995529651,2019,0.7099999785423279,87.69999694824219,,0.0199999995529651,-12.8403,-41.3222,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16208000,MARCIONILIO SOUZA,,29.0,28.899999618530277,6.739999771118164,3.5999999046325684,,82.5999984741211,3.0,7.070000171661377,110.0,50.0,108.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.7899999618530271,93.3000030517578,,0.0199999995529651,-13.0006,-40.5708,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-10-31,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16219000,MUCUGE,,34.0,29.299999237060547,7.46999979019165,7.699999809265137,,115.3000030517578,4.0,6.699999809265137,120.0,50.0,100.0,1.0,0.4000000059604645,0.0199999995529651,0.0399999991059303,2019,5.260000228881836,91.5,,0.0199999995529651,-13.1883,-41.4031,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-06,2019-11-11,rio,Geitlerinema sp.,5000,RIO PARAGUACU,16259400,RAFAEL JAMBEIRO,,25.0,27.100000381469727,6.46999979019165,4.0,,101.0999984741211,3.0,4.480000019073486,84.0,50.0,76.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,2.8299999237060547,57.400001525878906,,0.0199999995529651,-12.5858,-39.5225,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-03-18,2019-03-21,rio,Cylindrospermopsis sp.,21000,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,33.0,29.049999237060547,4.380000114440918,0.0,,33.0,,8.430000305175781,,,,,,,,2019,,,0.0,,-12.8406,-41.3222,328.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-08-09,2019-08-22,rio,Cylindrospermopsis sp.,11000,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,27.0,24.0,7.199999809265137,1.909999966621399,,66.9000015258789,,7.230000019073486,,,,,,,,2019,,,28.961000442504883,,-12.9861,-40.9581,286.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-28,2019-12-05,rio,Cylindrospermopsis sp.,31920,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,31.100000381469727,28.0,8.430000305175781,,,305.0,,7.849999904632568,,,,,,,,2019,,,20.47599983215332,,-12.9861,-40.9581,286.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-21,2019-12-05,rio,Cylindrospermopsis sp.,31920,RIO PARAGUACU,16219000,MUCUGE,,34.0,28.200000762939453,8.020000457763672,7.099999904632568,,112.1999969482422,3.0,6.570000171661377,122.0,50.0,100.0,1.0,0.5,0.0199999995529651,0.0399999991059303,2019,3.5899999141693115,92.1999969482422,,0.0199999995529651,-13.1883,-41.4031,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-21,2019-12-05,rio,Cylindrospermopsis sp.,31920,RIO PARAGUACU,16122000,IBICOARA,,34.0,26.399999618530277,8.100000381469727,11.399999618530272,,51.09999847412109,3.0,3.25,50.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,2.400000095367432,38.20000076293945,,0.0199999995529651,-13.2631,-41.3911,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-23,2019-10-02,rio,Cylindrospermopsis sp.,20800,RIO PARAGUACU,16219000,MUCUGE,0.2000000029802322,24.200000762939453,24.040000915527344,5.519999980926514,0.0,,61.0,,7.320000171661377,,,,,,,,2019,,,0.0,,-12.9986,-41.3906,870.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-19,2019-10-02,rio,Cylindrospermopsis sp.,20800,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,27.0,23.299999237060547,6.099999904632568,0.0,,0.0,,8.109999656677246,,,,,,,,2019,,,,,-12.8406,-41.3222,328.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-10-08,2019-10-10,rio,Cylindrospermopsis sp.,14400,RIO PARAGUACU,16081000,CONCEICAO DA FEIRA,,35.0,27.0,7.949999809265137,3.299999952316284,,288.3999938964844,3.0,8.359999656677246,186.0,50.0,150.0,1.0,0.4000000059604645,0.0399999991059303,0.0900000035762786,2019,9.119999885559082,105.0,,0.0199999995529651,-12.5403,-39.0281,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-10-08,2019-10-10,rio,Cylindrospermopsis sp.,14400,RIO PARAGUACU,16048000,CACHOEIRA,,30.0,26.5,7.699999809265137,3.799999952316284,,305.0,3.0,6.900000095367432,170.0,50.0,152.0,1.0,0.4000000059604645,0.1400000005960464,0.1000000014901161,2019,5.809999942779541,85.69999694824219,,0.0199999995529651,-12.6031,-38.9681,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-23,2019-10-02,rio,Geitlerinema sp.,6400,RIO PARAGUACU,16219000,MUCUGE,0.2000000029802322,24.200000762939453,24.040000915527344,5.519999980926514,0.0,,61.0,,7.320000171661377,,,,,,,,2019,,,0.0,,-12.9986,-41.3906,870.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-19,2019-10-02,rio,Geitlerinema sp.,6400,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,27.0,23.299999237060547,6.099999904632568,0.0,,0.0,,8.109999656677246,,,,,,,,2019,,,,,-12.8406,-41.3222,328.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16219000,MUCUGE,,24.0,24.799999237060547,5.670000076293945,2.0999999046325684,,50.900001525878906,3.0,6.650000095367432,60.0,50.0,60.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.4000000059604645,81.4000015258789,,0.0199999995529651,-13.0053,-41.3892,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16013000,ANDARAI,,28.0,24.899999618530277,5.489999771118164,1.399999976158142,,31.200000762939453,3.0,7.429999828338623,62.0,50.0,58.0,1.0,0.4000000059604645,0.0399999991059303,0.0199999995529651,2019,0.7099999785423279,90.5999984741211,,0.0199999995529651,-12.8403,-41.3222,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16119000,IACU,,23.0,27.600000381469727,7.360000133514404,5.199999809265137,,41.70000076293945,3.0,6.25,84.0,50.0,78.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.4199999570846558,78.4000015258789,,0.0199999995529651,-12.7919,-40.3492,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16150000,ITAETE,,27.0,27.799999237060547,6.46999979019165,3.0,,137.39999389648438,3.0,7.679999828338623,128.0,50.0,98.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.090000033378601,98.4000015258789,,0.0199999995529651,-12.9872,-40.9611,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16208000,MARCIONILIO SOUZA,,26.0,27.299999237060547,7.239999771118164,2.400000095367432,,45.0,3.0,6.550000190734863,94.0,50.0,86.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.7599999904632568,82.0999984741211,,0.0199999995529651,-13.0006,-40.5708,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-06-05,2019-06-06,rio,Microcystis sp.,3060,RIO PARAGUACU,16259400,RAFAEL JAMBEIRO,,21.0,25.799999237060547,7.239999771118164,14.0,,83.80000305175781,3.0,6.349999904632568,132.0,50.0,104.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,1.850000023841858,77.4000015258789,,0.0199999995529651,-12.5858,-39.5225,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-04-10,2019-04-11,rio,Dolichospermum sp.,3000,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,32.599998474121094,28.40999984741211,6.460000038146973,,,24.0,,6.96999979019165,,,,,,,,2019,,,,,-12.9861,-40.9581,286.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-04-11,2019-04-17,rio,Dolichospermum sp.,6720,RIO PARAGUACU,16119000,IACU,0.2000000029802322,32.0,29.26000022888184,5.519999980926514,,,50.0,,6.800000190734863,,,,,,,,2019,,,,,-12.7622,-40.2136,222.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-04-10,2019-04-17,rio,Dolichospermum sp.,6720,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,32.599998474121094,28.40999984741211,6.460000038146973,,,24.0,,6.96999979019165,,,,,,,,2019,,,,,-12.9861,-40.9581,286.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16119000,IACU,4.0,,,14.0,7.0,,85.0,,5.0,,,,,,,,2019,,,24.174999237060547,,-12.7622,-40.2136,222.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-24,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16150000,ITAETE,1.5,,,7.5,1.600000023841858,,124.9000015258789,,7.400000095367432,,,,,,,,2019,,,25.343000411987305,,-12.9861,-40.9581,286.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16219000,MUCUGE,,26.0,19.899999618530277,7.579999923706055,16.399999618530273,,96.5,3.0,5.019999980926514,72.0,50.0,50.0,1.0,0.4000000059604645,0.0399999991059303,0.050000000745058,2019,15.600000381469728,54.59999847412109,,0.0199999995529651,-13.1883,-41.4031,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-23,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16122000,IBICOARA,,26.0,23.5,7.239999771118164,2.700000047683716,,33.599998474121094,3.0,4.409999847412109,50.0,50.0,50.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,0.7599999904632568,53.59999847412109,,0.0199999995529651,-13.2631,-41.3911,,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-17,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16259400,RAFAEL JAMBEIRO,0.2000000029802322,29.0,27.799999237060547,7.199999809265137,5.820000171661377,,160.3000030517578,,7.260000228881836,,,,,,,,2019,,,,,-12.5856,-39.5222,140.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-15,2019-07-26,rio,Microcystis sp.,22500,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,29.0,24.170000076293945,4.409999847412109,,,25.0,,8.510000228881836,,,,,,,,2019,,,0.959500014781952,,-12.8406,-41.3222,328.0,1
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-12-09,2019-12-12,rio,Aphanocapsa sp.,340,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,30.0,27.56999969482422,4.550000190734863,,,24.0,,7.809999942779541,,,,,,,,2019,,,0.984000027179718,,-12.8406,-41.3222,328.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-28,2019-12-12,rio,Aphanocapsa sp.,340,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,31.100000381469727,28.0,8.430000305175781,,,305.0,,7.849999904632568,,,,,,,,2019,,,20.47599983215332,,-12.9861,-40.9581,286.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-12-09,2019-12-12,rio,Geitlerinema sp.,3825,RIO PARAGUACU,16013000,ANDARAI,0.2000000029802322,30.0,27.56999969482422,4.550000190734863,,,24.0,,7.809999942779541,,,,,,,,2019,,,0.984000027179718,,-12.8406,-41.3222,328.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-11-28,2019-12-12,rio,Geitlerinema sp.,3825,RIO PARAGUACU,16150000,ITAETE,0.2000000029802322,31.100000381469727,28.0,8.430000305175781,,,305.0,,7.849999904632568,,,,,,,,2019,,,20.47599983215332,,-12.9861,-40.9581,286.0,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-03,2019-07-11,rio,Aphanocapsa sp.,1440,RIO PARAGUACU,16081000,CONCEICAO DA FEIRA,,34.0,28.799999237060547,7.46999979019165,7.199999809265137,,287.6000061035156,3.0,6.920000076293945,218.0,50.0,174.0,1.0,0.4000000059604645,0.2000000029802322,0.1000000014901161,2019,7.659999847412109,89.9000015258789,,0.0199999995529651,-12.5403,-39.0281,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-07-03,2019-07-11,rio,Aphanocapsa sp.,1440,RIO PARAGUACU,16048000,CACHOEIRA,,33.0,27.100000381469727,7.25,7.699999809265137,,298.6000061035156,3.0,6.46999979019165,208.0,50.0,172.0,1.0,0.4000000059604645,0.1599999964237213,0.1099999994039535,2019,4.78000020980835,81.5,,0.0199999995529651,-12.6031,-38.9681,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-04,2019-09-12,rio,Geitlerinema sp.,800,RIO PARAGUACU,16219000,MUCUGE,,25.0,25.399999618530277,4.170000076293945,4.900000095367432,,47.20000076293945,3.0,6.460000038146973,90.0,50.0,80.0,1.0,0.4000000059604645,0.0199999995529651,0.0199999995529651,2019,5.099999904632568,79.4000015258789,,0.0199999995529651,-13.0053,-41.3892,,0
NORDESTE,BA,CABACEIRAS DO PARAGUACU,290485,2019-09-06,2019-09-12,rio,Geitlerinema sp.,800,RIO PARAGUACU,16119000,IACU,0.2000000029802322,22.0,25.700000762939453,7.050000190734863,1.9299999475479128,,77.80000305175781,,6.840000152587891,,,,,,,,2019,,,22.5,,-12.7622,-40.2136,222.0,0
