SolTotais,SolSuspensaoTotais,DBO,NitrogenioAmoniacal,Nitratos,Clorofila,FosforoTotal,SolDissolvidosTotais,Turbidez,OD,pH,Delta T,TempAmostra,TempAr,UF,Resultado,Unidade,Categoria do manancial superficial,Nome do manancial superficial,Date_x,Município,Classe,Verao,Outono,Inverno,Primavera,Região Geográfica,Outlier
87.0,22.0,2.0999999046325684,0.1000000014901161,0.0799999982118606,15.381500244140623,0.0299999993294477,65.0,20.700000762939453,9.100000381469728,7.599999904632568,7.400001525878906,27.5,34.900001525878906,BA,4800.0,Aphanocapsa sp.,rio,RIO SAO FRANCISCO,2018-09-26,ITAGUACU DA BAHIA,0,0,0,0,1,NORDESTE,1
79.0,18.0,2.0,0.1700000017881393,0.0299999993294477,10.595199584960938,0.1400000005960464,61.0,15.699999809265137,8.399999618530273,7.0,6.600000381469727,27.100000381469727,33.70000076293945,BA,4800.0,Aphanocapsa sp.,rio,RIO SAO FRANCISCO,2018-09-26,ITAGUACU DA BAHIA,0,0,0,0,1,NORDESTE,1
73.0,9.0,2.0,0.1700000017881393,0.1800000071525573,3.070499897003174,0.0700000002980232,64.0,20.200000762939453,6.900000095367432,6.699999809265137,-0.8000011444091726,23.200000762939453,22.39999961853028,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-09-18,PAU BRASIL,0,0,0,1,0,NORDESTE,1
66.0,14.0,2.0,0.1000000014901161,0.0599999986588954,0.800000011920929,0.0199999995529651,52.0,6.840000152587891,7.5,6.800000190734863,0.5999984741210938,21.700000762939453,22.299999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-09-18,PAU BRASIL,0,0,0,1,0,NORDESTE,1
48.0,11.0,2.0,0.1000000014901161,0.7200000286102295,1.0679999589920044,0.0299999993294477,37.0,13.399999618530272,8.600000381469727,7.400000095367432,1.3999996185302734,20.100000381469727,21.5,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2019-09-16,PAU BRASIL,0,0,0,1,0,NORDESTE,1
74.0,12.0,2.0,0.1000000014901161,0.1299999952316284,0.934499979019165,0.0399999991059303,62.0,20.100000381469727,8.600000381469727,7.800000190734863,6.299999237060547,20.0,26.299999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-09-18,PAU BRASIL,0,0,0,1,0,NORDESTE,1
42.0,4.0,2.0,0.1000000014901161,0.7900000214576721,0.800000011920929,0.0199999995529651,38.0,4.340000152587891,7.699999809265137,7.400000095367432,1.0,26.600000381469727,27.600000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2019-09-16,PAU BRASIL,0,0,0,1,0,NORDESTE,1
67.0,11.0,2.0,0.1000000014901161,0.1899999976158142,0.800000011920929,0.0199999995529651,56.0,7.039999961853027,8.199999809265137,8.0,9.800001144409173,23.89999961853028,33.70000076293945,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-09-18,PAU BRASIL,0,0,0,1,0,NORDESTE,1
192.0,112.0,2.0,0.1000000014901161,0.6499999761581421,0.800000011920929,0.0700000002980232,80.0,151.0,7.5,6.800000190734863,3.1000003814697195,22.89999961853028,26.0,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-11-21,PAU BRASIL,0,0,0,0,1,NORDESTE,1
272.0,191.0,2.0,0.2000000029802322,0.4199999868869781,1.6687999963760376,0.0700000002980232,81.0,203.0,7.0,6.0,2.200000762939453,23.799999237060547,26.0,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-11-21,PAU BRASIL,0,0,0,0,1,NORDESTE,1
119.0,49.0,2.0,0.1000000014901161,0.2599999904632568,0.800000011920929,0.0399999991059303,70.0,75.4000015258789,7.5,6.900000095367432,4.200000762939453,26.0,30.200000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO DA PRATA,2018-12-18,PAU BRASIL,0,0,0,0,1,NORDESTE,1
58.0,2.0,2.0,0.1000000014901161,0.1099999994039535,0.800000011920929,0.0199999995529651,57.0,1.9700000286102293,8.300000190734863,7.599999904632568,10.99999809265136,26.100000381469727,37.09999847412109,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-09-25,BARREIRAS,0,0,0,0,1,NORDESTE,1
54.0,2.0,2.0,0.1000000014901161,0.0700000002980232,1.6019999980926514,0.0199999995529651,52.0,2.450000047683716,7.400000095367432,6.900000095367432,6.5,24.700000762939453,31.200000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-09-25,BARREIRAS,0,0,0,0,1,NORDESTE,1
50.0,50.0,2.0,0.4000000059604645,0.0199999995529651,1.0399999618530271,0.0799999982118606,50.0,1.399999976158142,6.599999904632568,7.320000171661377,4.200000762939453,28.799999237060547,33.0,BA,10800.0,Aphanocapsa sp.,rio,RIO GRANDE,2017-11-01,SAUBARA,0,0,0,0,1,NORDESTE,1
50.0,50.0,2.0,0.4000000059604645,0.0199999995529651,3.259999990463257,0.0199999995529651,50.0,11.0,6.519999980926514,6.510000228881836,3.8999996185302734,29.100000381469727,33.0,BA,10800.0,Aphanocapsa sp.,rio,RIO GRANDE,2017-11-01,SAUBARA,0,0,0,0,1,NORDESTE,1
58.0,2.0,2.0,0.1000000014901161,0.1099999994039535,0.800000011920929,0.0199999995529651,57.0,1.9700000286102293,8.300000190734863,7.599999904632568,10.99999809265136,26.100000381469727,37.09999847412109,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-09-25,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
54.0,2.0,2.0,0.1000000014901161,0.0700000002980232,1.6019999980926514,0.0199999995529651,52.0,2.450000047683716,7.400000095367432,6.900000095367432,6.5,24.700000762939453,31.200000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-09-25,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
77.0,8.0,2.0,0.2300000041723251,1.0,1.6019999980926514,0.0199999995529651,69.0,2.039999961853028,7.400000095367432,7.199999809265137,5.299999237060547,26.5,31.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-09-25,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
44.0,4.0,2.0,0.1299999952316284,1.5,2.4030001163482666,0.0299999993294477,40.0,1.9700000286102293,7.199999809265137,6.099999904632568,3.0,24.600000381469727,27.600000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-09-25,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
58.0,8.0,2.0,0.1000000014901161,0.7599999904632568,1.0679999589920044,0.0199999995529651,50.0,2.069999933242798,7.300000190734863,6.300000190734863,-1.7999992370605469,27.799999237060547,26.0,BA,12880.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-04,COTEGIPE,0,0,0,0,1,NORDESTE,1
63.0,2.0,2.0,0.1899999976158142,0.9800000190734864,3.73799991607666,0.0299999993294477,61.0,4.619999885559082,6.800000190734863,6.400000095367432,-2.1000003814697337,27.89999961853028,25.799999237060547,BA,12880.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-04,COTEGIPE,0,0,0,0,1,NORDESTE,1
42.0,10.0,2.0,0.1000000014901161,0.8899999856948853,1.86899995803833,0.0199999995529651,32.0,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
49.0,7.0,2.0,0.1000000014901161,0.5799999833106995,1.6019999980926514,0.0199999995529651,42.0,15.699999809265137,7.800000190734863,6.099999904632568,4.5,20.89999961853028,25.39999961853028,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-12,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
119.0,85.0,2.0,0.1000000014901161,0.5400000214576721,1.160899996757507,0.0299999993294477,34.0,34.70000076293945,7.699999809265137,6.099999904632568,-2.1000003814697266,22.200000762939453,20.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-12,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
24.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0599999986588954,22.0,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
26.0,4.0,2.0,0.1000000014901161,0.5099999904632568,0.8009999990463257,0.050000000745058,22.0,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
32.0,12.0,2.0,0.1000000014901161,0.6899999976158142,0.800000011920929,0.0199999995529651,20.0,5.269999980926514,8.399999618530273,6.199999809265137,2.6999988555908185,15.600000381469728,18.299999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
36.0,5.0,2.0,0.2199999988079071,0.4900000095367431,0.800000011920929,0.0199999995529651,31.0,10.399999618530272,8.600000381469727,6.199999809265137,-0.7999992370605469,17.299999237060547,16.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
44.0,4.0,2.0,0.1199999973177909,0.6700000166893005,0.800000011920929,0.0399999991059303,40.0,9.039999961853027,7.300000190734863,6.400000095367432,8.599998474121094,21.200000762939453,29.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
73.0,31.0,2.0,0.1000000014901161,0.7300000190734863,1.2418999671936035,0.0399999991059303,42.0,35.400001525878906,7.5,6.400000095367432,2.200000762939453,23.299999237060547,25.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
32.0,12.0,2.0,0.1000000014901161,0.6899999976158142,0.800000011920929,0.0199999995529651,20.0,5.269999980926514,8.399999618530273,6.199999809265137,2.6999988555908185,15.600000381469728,18.299999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
36.0,5.0,2.0,0.2199999988079071,0.4900000095367431,0.800000011920929,0.0199999995529651,31.0,10.399999618530272,8.600000381469727,6.199999809265137,-0.7999992370605469,17.299999237060547,16.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
42.0,10.0,2.0,0.1000000014901161,0.8899999856948853,1.86899995803833,0.0199999995529651,32.0,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
26.0,5.0,2.0,0.1400000005960464,0.2599999904632568,1.86899995803833,0.0599999986588954,21.0,2.940000057220459,6.900000095367432,6.099999904632568,4.299999237060547,24.700000762939453,29.0,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-12,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
36.0,10.0,2.0,0.1000000014901161,0.4600000083446502,1.0679999589920044,0.050000000745058,26.0,6.929999828338623,7.300000190734863,6.300000190734863,1.7999992370605469,26.700000762939453,28.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-12,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
58.0,8.0,2.0,0.1000000014901161,0.7599999904632568,1.0679999589920044,0.0199999995529651,50.0,2.069999933242798,7.300000190734863,6.300000190734863,-1.7999992370605469,27.799999237060547,26.0,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
63.0,2.0,2.0,0.1899999976158142,0.9800000190734864,3.73799991607666,0.0299999993294477,61.0,4.619999885559082,6.800000190734863,6.400000095367432,-2.1000003814697337,27.89999961853028,25.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-10,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
40.0,13.0,2.0,0.3700000047683716,0.5299999713897705,0.800000011920929,0.0700000002980232,27.0,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
34.0,8.0,2.0,0.1599999964237213,0.1299999952316284,2.5364999771118164,0.0199999995529651,26.0,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-14,COTEGIPE,0,0,0,1,0,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-22,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
28.0,3.0,2.0,0.1000000014901161,0.1000000014901161,2.803499937057495,0.0199999995529651,25.0,2.569999933242798,7.699999809265137,6.300000190734863,-0.6000003814697266,19.200000762939453,18.600000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
37.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.934499979019165,0.0199999995529651,36.0,4.800000190734863,8.0,6.5,3.799999237060547,19.700000762939453,23.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,BARREIRAS,0,0,0,1,0,NORDESTE,1
53.0,7.0,2.0,0.1000000014901161,0.449999988079071,1.6019999980926514,0.0199999995529651,46.0,17.100000381469727,7.099999904632568,6.699999809265137,3.3999996185302734,20.100000381469727,23.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
28.0,3.0,2.0,0.1000000014901161,0.1000000014901161,2.803499937057495,0.0199999995529651,25.0,2.569999933242798,7.699999809265137,6.300000190734863,-0.6000003814697266,19.200000762939453,18.600000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
37.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.934499979019165,0.0199999995529651,36.0,4.800000190734863,8.0,6.5,3.799999237060547,19.700000762939453,23.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-08-23,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
44.0,6.0,2.0,0.1000000014901161,0.9100000262260436,0.800000011920929,0.0299999993294477,38.0,0.6700000166893005,7.5,6.5,0.5,20.200000762939453,20.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-23,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
58.0,8.0,2.0,0.1000000014901161,0.7599999904632568,1.0679999589920044,0.0199999995529651,50.0,2.069999933242798,7.300000190734863,6.300000190734863,-1.7999992370605469,27.799999237060547,26.0,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-12,ANGICAL,0,0,0,0,1,NORDESTE,1
63.0,2.0,2.0,0.1899999976158142,0.9800000190734864,3.73799991607666,0.0299999993294477,61.0,4.619999885559082,6.800000190734863,6.400000095367432,-2.1000003814697337,27.89999961853028,25.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-12-12,ANGICAL,0,0,0,0,1,NORDESTE,1
27.0,3.0,2.0,0.1000000014901161,0.1000000014901161,1.86899995803833,0.0199999995529651,24.0,2.740000009536743,6.800000190734863,6.5,4.700000762939446,23.89999961853028,28.600000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-08,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
58.0,2.0,2.0,0.1000000014901161,0.1099999994039535,0.800000011920929,0.0199999995529651,57.0,1.9700000286102293,8.300000190734863,7.599999904632568,10.99999809265136,26.100000381469727,37.09999847412109,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-10-04,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
54.0,2.0,2.0,0.1000000014901161,0.0700000002980232,1.6019999980926514,0.0199999995529651,52.0,2.450000047683716,7.400000095367432,6.900000095367432,6.5,24.700000762939453,31.200000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-10-04,CRISTOPOLIS,0,0,0,0,1,NORDESTE,1
49.0,7.0,2.0,0.1000000014901161,0.5799999833106995,1.6019999980926514,0.0199999995529651,42.0,15.699999809265137,7.800000190734863,6.099999904632568,4.5,20.89999961853028,25.39999961853028,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
119.0,85.0,2.0,0.1000000014901161,0.5400000214576721,1.160899996757507,0.0299999993294477,34.0,34.70000076293945,7.699999809265137,6.099999904632568,-2.1000003814697266,22.200000762939453,20.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
24.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0599999986588954,22.0,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
26.0,4.0,2.0,0.1000000014901161,0.5099999904632568,0.8009999990463257,0.050000000745058,22.0,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
24.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0599999986588954,22.0,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
26.0,4.0,2.0,0.1000000014901161,0.5099999904632568,0.8009999990463257,0.050000000745058,22.0,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
37.0,2.0,2.0,0.1000000014901161,0.7900000214576721,1.0679999589920044,0.0199999995529651,35.0,5.570000171661377,7.900000095367432,7.0,1.0,28.0,29.0,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-12-21,ANGICAL,0,0,0,0,1,NORDESTE,1
50.0,6.0,2.0,0.1000000014901161,0.6100000143051147,10.279500007629396,0.0299999993294477,44.0,4.369999885559082,6.800000190734863,6.800000190734863,1.200000762939446,26.89999961853028,28.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-12-21,ANGICAL,0,0,0,0,1,NORDESTE,1
44.0,4.0,2.0,0.1199999973177909,0.6700000166893005,0.800000011920929,0.0399999991059303,40.0,9.039999961853027,7.300000190734863,6.400000095367432,8.599998474121094,21.200000762939453,29.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
73.0,31.0,2.0,0.1000000014901161,0.7300000190734863,1.2418999671936035,0.0399999991059303,42.0,35.400001525878906,7.5,6.400000095367432,2.200000762939453,23.299999237060547,25.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
40.0,8.0,2.0,0.2300000041723251,0.0799999982118606,0.800000011920929,0.0199999995529651,32.0,0.75,7.900000095367432,6.5,2.0999984741210938,21.700000762939453,23.799999237060547,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-09-10,CRISTOPOLIS,0,0,0,1,0,NORDESTE,1
24.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0599999986588954,22.0,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
26.0,4.0,2.0,0.1000000014901161,0.5099999904632568,0.8009999990463257,0.050000000745058,22.0,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
42.0,10.0,2.0,0.1000000014901161,0.8899999856948853,1.86899995803833,0.0199999995529651,32.0,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-26,BARREIRAS,0,0,0,0,1,NORDESTE,1
42.0,10.0,2.0,0.1000000014901161,0.8899999856948853,1.86899995803833,0.0199999995529651,32.0,4.840000152587891,7.199999809265137,6.699999809265137,0.5,24.600000381469727,25.100000381469727,BA,9000.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-26,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
49.0,7.0,2.0,0.1000000014901161,0.5799999833106995,1.6019999980926514,0.0199999995529651,42.0,15.699999809265137,7.800000190734863,6.099999904632568,4.5,20.89999961853028,25.39999961853028,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
119.0,85.0,2.0,0.1000000014901161,0.5400000214576721,1.160899996757507,0.0299999993294477,34.0,34.70000076293945,7.699999809265137,6.099999904632568,-2.1000003814697266,22.200000762939453,20.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-20,RIACHAO DAS NEVES,0,0,0,0,1,NORDESTE,1
26.0,5.0,2.0,0.1400000005960464,0.2599999904632568,1.86899995803833,0.0599999986588954,21.0,2.940000057220459,6.900000095367432,6.099999904632568,4.299999237060547,24.700000762939453,29.0,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
36.0,10.0,2.0,0.1000000014901161,0.4600000083446502,1.0679999589920044,0.050000000745058,26.0,6.929999828338623,7.300000190734863,6.300000190734863,1.7999992370605469,26.700000762939453,28.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-11-18,ANGICAL,0,0,0,0,1,NORDESTE,1
40.0,13.0,2.0,0.3700000047683716,0.5299999713897705,0.800000011920929,0.0700000002980232,27.0,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
34.0,8.0,2.0,0.1599999964237213,0.1299999952316284,2.5364999771118164,0.0199999995529651,26.0,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,SAO DESIDERIO,0,0,0,1,0,NORDESTE,1
40.0,13.0,2.0,0.3700000047683716,0.5299999713897705,0.800000011920929,0.0700000002980232,27.0,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
34.0,8.0,2.0,0.1599999964237213,0.1299999952316284,2.5364999771118164,0.0199999995529651,26.0,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-19,ANGICAL,0,0,0,1,0,NORDESTE,1
24.0,2.0,2.0,0.1000000014901161,0.209999993443489,0.800000011920929,0.0599999986588954,22.0,6.389999866485596,8.199999809265137,6.099999904632568,9.30000114440918,16.399999618530273,25.700000762939453,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
26.0,4.0,2.0,0.1000000014901161,0.5099999904632568,0.8009999990463257,0.050000000745058,22.0,7.389999866485596,8.399999618530273,6.300000190734863,-0.39999961853027344,16.799999237060547,16.399999618530273,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-22,BARREIRAS,0,0,0,1,0,NORDESTE,1
53.0,7.0,2.0,0.1000000014901161,0.449999988079071,1.6019999980926514,0.0199999995529651,46.0,17.100000381469727,7.099999904632568,6.699999809265137,3.3999996185302734,20.100000381469727,23.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2018-11-13,SAO DESIDERIO,0,0,0,0,1,NORDESTE,1
40.0,13.0,2.0,0.3700000047683716,0.5299999713897705,0.800000011920929,0.0700000002980232,27.0,4.699999809265137,7.900000095367432,6.300000190734863,1.8000011444091797,19.299999237060547,21.100000381469727,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
34.0,8.0,2.0,0.1599999964237213,0.1299999952316284,2.5364999771118164,0.0199999995529651,26.0,2.3399999141693115,8.0,6.099999904632568,1.7000007629394531,18.799999237060547,20.5,BA,0.0,Aphanocapsa sp.,rio,RIO GRANDE,2019-08-20,RIACHAO DAS NEVES,0,0,0,1,0,NORDESTE,1
